time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
37325,0.08926881849765778,0.0033153246622532606,-0.16753806173801422,-0.03532804176211357,0.013312282972037792,-1.5071159601211548,117.45183508699594,39.255081661639345,10.164569854736328
37400,0.12526969611644745,0.02333795092999935,-0.10737475007772446,-0.0662926509976387,-0.01744304969906807,-1.485718011856079,117.45183518734511,39.255081784359284,10.185304641723633
37505,0.12526969611644745,0.02333795092999935,-0.10737475007772446,-0.0662926509976387,-0.01744304969906807,-1.485718011856079,117.45183518734511,39.255081784359284,10.185304641723633
37600,0.0911790132522583,0.014596126973628998,-0.04859382286667824,-0.08203738182783127,-0.051904745399951935,-1.4783992767333984,117.45183528729552,39.255081866701296,10.181851387023926
37748,0.0911790132522583,0.014596126973628998,-0.04859382286667824,-0.08203738182783127,-0.051904745399951935,-1.4783992767333984,117.45183528729552,39.255081866701296,10.181851387023926
37800,0.11915131658315659,-0.44928881525993347,-0.021847207099199295,-0.06740595400333405,-0.38328248262405396,-1.4805221557617188,117.45183497871632,39.255081987045635,10.18257999420166
38000,0.1640484631061554,-1.230234980583191,-0.007184217683970928,-0.04572954773902893,-0.377983957529068,-1.4800642728805542,117.45183289220695,39.25508199475451,10.190885543823242
38156,0.1640484631061554,-1.230234980583191,-0.007184217683970928,-0.04572954773902893,-0.377983957529068,-1.4800642728805542,117.45183289220695,39.25508199475451,10.190885543823242
38200,0.2529030740261078,-1.8789044618606567,-0.0015968852676451206,-0.04975161328911781,-0.36956337094306946,-1.4795433282852173,117.45182928413404,39.25508229087507,10.190406799316406
38400,0.3137633800506592,-2.5234246253967285,0.008857451379299164,-0.0579904168844223,-0.38172194361686707,-1.4804039001464844,117.45182403348048,39.25508272894411,10.187832832336426
38600,0.34131142497062683,-3.0685813426971436,-0.009969301521778107,-0.04323604330420494,-0.3957873284816742,-1.4804843664169312,117.45181768824575,39.25508310968588,10.193398475646973
38748,0.34131142497062683,-3.0685813426971436,-0.009969301521778107,-0.04323604330420494,-0.3957873284816742,-1.4804843664169312,117.45181768824575,39.25508310968588,10.193398475646973
38800,0.4466175436973572,-3.650332450866699,0.015443314798176289,-0.02068174071609974,-0.4402678608894348,-1.4788496494293213,117.4518100453834,39.25508358783271,10.193367004394531
39000,0.5292392373085022,-4.29427433013916,0.06151379644870758,-0.060292646288871765,-0.4720590114593506,-1.4783376455307007,117.45180095071457,39.25508443310981,10.188685417175293
39156,0.5292392373085022,-4.29427433013916,0.06151379644870758,-0.060292646288871765,-0.4720590114593506,-1.4783376455307007,117.45180095071457,39.25508443310981,10.188685417175293
39156,0.5292392373085022,-4.29427433013916,0.06151379644870758,-0.060292646288871765,-0.4720590114593506,-1.4783376455307007,117.45180095071457,39.25508443310981,10.188685417175293
39200,0.5543538331985474,-4.90241813659668,0.023267820477485657,-0.07265819609165192,-0.4701141119003296,-1.4767976999282837,117.4517906963816,39.25508533682194,10.187061309814453
39400,0.5736082792282104,-5.522583484649658,0.041806917637586594,-0.060218751430511475,-0.5098616480827332,-1.4803504943847656,117.4517787700278,39.25508617355525,10.188314437866211
39600,0.6035452485084534,-6.152256011962891,0.03142014890909195,-0.06243790686130524,-0.46163734793663025,-1.480115294456482,117.4517653297308,39.25508710618386,10.18007755279541
39748,0.6035452485084534,-6.152256011962891,0.03142014890909195,-0.06243790686130524,-0.46163734793663025,-1.480115294456482,117.4517653297308,39.25508710618386,10.18007755279541
39800,0.6023725271224976,-6.4412312507629395,-0.017753105610609055,-0.06492897868156433,-0.26501983404159546,-1.4814550876617432,117.45175077077326,39.255088162523755,10.174025535583496
40000,0.5600641965866089,-6.3342461585998535,-0.0666297972202301,-0.04187845066189766,-0.1395459771156311,-1.4749834537506104,117.45173645187838,39.25508896752843,10.184581756591797
40157,0.5600641965866089,-6.3342461585998535,-0.0666297972202301,-0.04187845066189766,-0.1395459771156311,-1.4749834537506104,117.45173645187838,39.25508896752843,10.184581756591797
40200,0.5265513062477112,-6.039081573486328,-0.056220438331365585,-0.04657623916864395,-0.07310947775840759,-1.4745032787322998,117.45172294807676,39.25508962733591,10.199782371520996
40400,0.5228704214096069,-5.725081920623779,-0.006396822165697813,-0.016158463433384895,-0.06010424345731735,-1.4758275747299194,117.45170998568987,39.255090332609036,10.208529472351074
40600,0.5570933222770691,-5.390929222106934,0.013953176327049732,-0.00879592914134264,-0.015430198982357979,-1.4727489948272705,117.45169763816865,39.255091134348625,10.203526496887207
40748,0.5570933222770691,-5.390929222106934,0.013953176327049732,-0.00879592914134264,-0.015430198982357979,-1.4727489948272705,117.45169763816865,39.255091134348625,10.203526496887207
40800,0.5926964282989502,-5.004512310028076,0.01074985321611166,-0.03639237955212593,0.02914704568684101,-1.4736957550048828,117.45168597381921,39.25509203830996,10.205665588378906
41000,0.5446536540985107,-4.581959247589111,0.0239653792232275,-0.07033848762512207,0.06559646129608154,-1.4756850004196167,117.45167516724464,39.25509295833297,10.200125694274902
41157,0.5446536540985107,-4.581959247589111,0.0239653792232275,-0.07033848762512207,0.06559646129608154,-1.4756850004196167,117.45167516724464,39.25509295833297,10.200125694274902
41200,0.4275795817375183,-4.146580219268799,0.04179844632744789,-0.06762070953845978,0.0934523269534111,-1.4785689115524292,117.45166539556234,39.25509350003893,10.209430694580078
41400,0.3862512409687042,-3.714390516281128,0.07158887386322021,-0.027854613959789276,0.11050932854413986,-1.479730248451233,117.45165639511761,39.2550939648362,10.213793754577637
41600,0.37785014510154724,-3.252568006515503,0.10800601541996002,-0.03510211408138275,0.1098870187997818,-1.4794622659683228,117.45164863706417,39.25509434497042,10.218629837036133
41748,0.37785014510154724,-3.252568006515503,0.10800601541996002,-0.03510211408138275,0.1098870187997818,-1.4794622659683228,117.45164863706417,39.25509434497042,10.218629837036133
41800,0.3659385144710541,-2.837784767150879,0.13141344487667084,-0.05305090919137001,0.09735074639320374,-1.477124571800232,117.45164174652146,39.255094813884064,10.223403930664062
42000,0.30718690156936646,-2.476663827896118,0.13407167792320251,-0.049097269773483276,0.084170863032341,-1.477622389793396,117.45163561606273,39.255095107878226,10.221407890319824
42158,0.30718690156936646,-2.476663827896118,0.13407167792320251,-0.049097269773483276,0.084170863032341,-1.477622389793396,117.45163561606273,39.255095107878226,10.221407890319824
42200,0.32335853576660156,-2.164881467819214,0.1384776532649994,-0.04509909451007843,0.09266167134046555,-1.4755157232284546,117.4516301307904,39.25509546774345,10.223608016967773
42400,0.32144227623939514,-1.8201000690460205,0.14644181728363037,-0.07280921936035156,0.09375318884849548,-1.4789384603500366,117.45162547561388,39.25509592997776,10.223567962646484
42600,0.25574254989624023,-1.52077054977417,0.13094337284564972,-0.08802559971809387,0.05870407819747925,-1.4759557247161865,117.45162160363707,39.25509625411258,10.2128267288208
42748,0.25574254989624023,-1.52077054977417,0.13094337284564972,-0.08802559971809387,0.05870407819747925,-1.4759557247161865,117.45162160363707,39.25509625411258,10.2128267288208
42800,0.17837409675121307,-1.303831696510315,0.08746684342622757,-0.0703863576054573,0.03620344400405884,-1.475396752357483,117.45161835836072,39.255096390534966,10.196410179138184
43000,0.1358402669429779,-1.118942379951477,0.016623036935925484,-0.05363506078720093,0.04694852977991104,-1.4794024229049683,117.4516153760634,39.25509656033581,10.17924690246582
43158,0.1358402669429779,-1.118942379951477,0.016623036935925484,-0.05363506078720093,0.04694852977991104,-1.4794024229049683,117.4516153760634,39.25509656033581,10.17924690246582
43200,0.13915178179740906,-0.9392469525337219,0.001357034663669765,-0.0353207029402256,0.04257739707827568,-1.4764533042907715,117.4516128206986,39.25509667716768,10.181675910949707
43400,0.17128610610961914,-0.7900147438049316,0.004042237531393766,-0.02907959185540676,0.05469474568963051,-1.4795507192611694,117.45161051976766,39.25509688813589,10.19178581237793
43478,0.17128610610961914,-0.7900147438049316,0.004042237531393766,-0.02907959185540676,0.05469474568963051,-1.4795507192611694,117.45161051976766,39.25509688813589,10.19178581237793
43479,0.17128610610961914,-0.7900147438049316,0.004042237531393766,-0.02907959185540676,0.05469474568963051,-1.4795507192611694,117.45161051976766,39.25509688813589,10.19178581237793
43600,0.18291692435741425,-0.587191641330719,0.006170639302581549,-0.05253510922193527,0.06435643136501312,-1.4803370237350464,117.4516088012938,39.25509716575369,10.186366081237793
43748,0.18291692435741425,-0.587191641330719,0.006170639302581549,-0.05253510922193527,0.06435643136501312,-1.4803370237350464,117.4516088012938,39.25509716575369,10.186366081237793
43800,0.13288266956806183,-0.41877543926239014,-0.019352901726961136,-0.0653090626001358,0.03162690997123718,-1.4805666208267212,117.45160749157665,39.25509724419215,10.18320369720459
44000,0.11605913192033768,-0.34115883708000183,-0.00012599029287230223,-0.05992541462182999,0.00752395112067461,-1.478829026222229,117.45160636785434,39.25509739502639,10.191000938415527
44159,0.11605913192033768,-0.34115883708000183,-0.00012599029287230223,-0.05992541462182999,0.00752395112067461,-1.478829026222229,117.45160636785434,39.25509739502639,10.191000938415527
44200,0.08057445287704468,-0.27865543961524963,-0.009667898528277874,-0.055515073239803314,0.016329489648342133,-1.4781733751296997,117.45160532117715,39.255097420377645,10.179067611694336
44284,0.08057445287704468,-0.27865543961524963,-0.009667898528277874,-0.055515073239803314,0.016329489648342133,-1.4781733751296997,117.45160532117715,39.255097420377645,10.179067611694336
44284,0.08057445287704468,-0.27865543961524963,-0.009667898528277874,-0.055515073239803314,0.016329489648342133,-1.4781733751296997,117.45160532117715,39.255097420377645,10.179067611694336
44400,0.07891237735748291,-0.19802634418010712,-0.01680472493171692,-0.05507603660225868,0.023195933550596237,-1.4806691408157349,117.45160461096316,39.25509749407582,10.178638458251953
44438,0.07891237735748291,-0.19802634418010712,-0.01680472493171692,-0.05507603660225868,0.023195933550596237,-1.4806691408157349,117.45160461096316,39.25509749407582,10.178638458251953
44479,0.07891237735748291,-0.19802634418010712,-0.01680472493171692,-0.05507603660225868,0.023195933550596237,-1.4806691408157349,117.45160461096316,39.25509749407582,10.178638458251953
44479,0.07891237735748291,-0.19802634418010712,-0.01680472493171692,-0.05507603660225868,0.023195933550596237,-1.4806691408157349,117.45160461096316,39.25509749407582,10.178638458251953
44600,0.05732112005352974,-0.1237364113330841,-0.03442279249429703,-0.0569717213511467,0.016561659052968025,-1.4811193943023682,117.4516039682301,39.25509750762547,10.176605224609375
44748,0.05732112005352974,-0.1237364113330841,-0.03442279249429703,-0.0569717213511467,0.016561659052968025,-1.4811193943023682,117.4516039682301,39.25509750762547,10.176605224609375
44800,0.049604374915361404,-0.07599957287311554,-0.027441050857305527,-0.0497220978140831,0.005787071771919727,-1.4793994426727295,117.4516034897385,39.25509747054901,10.178215980529785
45000,0.0541977658867836,-0.04055481776595116,-0.0367434099316597,-0.05503563582897186,0.010418388061225414,-1.4799654483795166,117.45160308445416,39.255097547650514,10.174666404724121
45159,0.0541977658867836,-0.04055481776595116,-0.0367434099316597,-0.05503563582897186,0.010418388061225414,-1.4799654483795166,117.45160308445416,39.255097547650514,10.174666404724121
45200,0.04409533366560936,0.01052037626504898,-0.038663145154714584,-0.05390172079205513,0.010737627744674683,-1.4796562194824219,117.45160278080934,39.2550975747098,10.168716430664062
45400,0.038170911371707916,0.042802318930625916,-0.03981005772948265,-0.04241583123803139,0.005818502977490425,-1.4791094064712524,117.4516025797012,39.25509757433327,10.181856155395508
45600,0.04864514619112015,0.06894341111183167,-0.04820488393306732,-0.04416108503937721,0.002827621530741453,-1.480456829071045,117.45160240428955,39.25509762168429,10.166363716125488
45748,0.04864514619112015,0.06894341111183167,-0.04820488393306732,-0.04416108503937721,0.002827621530741453,-1.480456829071045,117.45160240428955,39.25509762168429,10.166363716125488
45800,0.06878503412008286,0.09493441879749298,-0.06600088626146317,-0.052547063678503036,-0.004299658816307783,-1.4785070419311523,117.45160242217185,39.25509778222193,10.168856620788574
46000,0.046583857387304306,0.07502970844507217,-0.05794907733798027,-0.07208999991416931,-0.01136106438934803,-1.4800353050231934,117.451602357687,39.255097870627544,10.167953491210938
46160,0.046583857387304306,0.07502970844507217,-0.05794907733798027,-0.07208999991416931,-0.01136106438934803,-1.4800353050231934,117.451602357687,39.255097870627544,10.167953491210938
46200,0.032132457941770554,0.0831642895936966,-0.04602934792637825,-0.06243814155459404,0.004438604693859816,-1.4813990592956543,117.45160232659094,39.255097902122436,10.176714897155762
46400,0.018626123666763306,0.1135750412940979,-0.026966633275151253,-0.056363992393016815,0.0038206595927476883,-1.4804668426513672,117.45160235218772,39.25509782574125,10.182856559753418
46600,0.021306294947862625,0.10378189384937286,-0.030427558347582817,-0.06628774851560593,-0.016325538977980614,-1.4775586128234863,117.45160244183187,39.25509783279893,10.180831909179688
46685,0.021306294947862625,0.10378189384937286,-0.030427558347582817,-0.06628774851560593,-0.016325538977980614,-1.4775586128234863,117.45160244183187,39.25509783279893,10.180831909179688
46685,0.021306294947862625,0.10378189384937286,-0.030427558347582817,-0.06628774851560593,-0.016325538977980614,-1.4775586128234863,117.45160244183187,39.25509783279893,10.180831909179688
46748,0.021306294947862625,0.10378189384937286,-0.030427558347582817,-0.06628774851560593,-0.016325538977980614,-1.4775586128234863,117.45160244183187,39.25509783279893,10.180831909179688
46800,0.014257135801017284,0.07971812784671783,-0.028673171997070312,-0.05963926017284393,-0.0020225413609296083,-1.479528546333313,117.45160247993907,39.25509792811216,10.183578491210938
47000,-0.002173779997974634,0.08328928798437119,0.004927569068968296,-0.04957045987248421,0.01554886158555746,-1.4825900793075562,117.45160239069921,39.25509778468575,10.194540977478027
47160,-0.002173779997974634,0.08328928798437119,0.004927569068968296,-0.04957045987248421,0.01554886158555746,-1.4825900793075562,117.45160239069921,39.25509778468575,10.194540977478027
47200,0.02853185310959816,0.11236171424388885,0.01801738142967224,-0.04062291607260704,0.007146910764276981,-1.4806805849075317,117.45160239954345,39.25509777282412,10.199782371520996
47400,0.04901990666985512,0.11545221507549286,0.005629763472825289,-0.05379742383956909,0.0015398620162159204,-1.478804588317871,117.45160243711346,39.255097830325106,10.198262214660645
47600,0.05038844794034958,0.12231816351413727,0.009460868313908577,-0.06799484044313431,0.0021484747994691133,-1.4785950183868408,117.45160250929065,39.25509778987169,10.194253921508789
47748,0.05038844794034958,0.12231816351413727,0.009460868313908577,-0.06799484044313431,0.0021484747994691133,-1.4785950183868408,117.45160250929065,39.25509778987169,10.194253921508789
47800,0.04083837941288948,0.11329949647188187,0.01520999800413847,-0.06630092859268188,-0.009025280363857746,-1.4770145416259766,117.45160275210017,39.255097905131954,10.20156478881836
47930,0.04083837941288948,0.11329949647188187,0.01520999800413847,-0.06630092859268188,-0.009025280363857746,-1.4770145416259766,117.45160275210017,39.255097905131954,10.20156478881836
48000,0.05473298579454422,0.08232269436120987,0.08282103389501572,-0.06480083614587784,-0.012943124398589134,-1.4768157005310059,117.45160264536567,39.25509787231284,10.19815444946289
48161,0.05473298579454422,0.08232269436120987,0.08282103389501572,-0.06480083614587784,-0.012943124398589134,-1.4768157005310059,117.45160264536567,39.25509787231284,10.19815444946289
48200,0.05783722922205925,0.093362957239151,1.0574783086776733,-0.05734513700008392,0.02142891101539135,-1.4761706590652466,117.4516027973293,39.25509797712028,10.089710235595703
48400,0.059012521058321,0.12788257002830505,1.8218809366226196,-0.011467252857983112,0.005424433387815952,-1.4836784601211548,117.4516028980772,39.255097905581245,9.815934181213379
48600,0.017847327515482903,0.1227070763707161,1.901296615600586,-0.08300644904375076,-0.004151154309511185,-1.4882032871246338,117.45160313990095,39.25509785051771,9.502152442932129
48748,0.017847327515482903,0.1227070763707161,1.901296615600586,-0.08300644904375076,-0.004151154309511185,-1.4882032871246338,117.45160313990095,39.25509785051771,9.502152442932129
48800,0.04414747282862663,0.05147562175989151,1.9542442560195923,-0.06613733619451523,-0.02653140388429165,-1.4845447540283203,117.45160310050338,39.25509787807358,9.169697761535645
48847,0.04414747282862663,0.05147562175989151,1.9542442560195923,-0.06613733619451523,-0.02653140388429165,-1.4845447540283203,117.45160310050338,39.25509787807358,9.169697761535645
48847,0.04414747282862663,0.05147562175989151,1.9542442560195923,-0.06613733619451523,-0.02653140388429165,-1.4845447540283203,117.45160310050338,39.25509787807358,9.169697761535645
49000,0.015648461878299713,0.026438478380441666,2.0046019554138184,-0.050854332745075226,-0.0010405374923720956,-1.4811285734176636,117.45160287433565,39.2550978780563,8.825194358825684
49161,0.015648461878299713,0.026438478380441666,2.0046019554138184,-0.050854332745075226,-0.0010405374923720956,-1.4811285734176636,117.45160287433565,39.2550978780563,8.825194358825684
49200,0.04221729189157486,0.07728218287229538,2.002596855163574,-0.03128931298851967,0.04376913979649544,-1.4845043420791626,117.45160264779132,39.2550978499038,8.476794242858887
49400,0.014049543999135494,0.13551004230976105,1.9957722425460815,-0.0803765058517456,0.012676808051764965,-1.4796019792556763,117.45160277378157,39.255097843015285,8.131265640258789
49600,-0.06859554350376129,0.12711219489574432,1.9526259899139404,-0.05797925591468811,-0.049082741141319275,-1.470471739768982,117.45160308602696,39.255097669809295,7.785834789276123
49800,-0.03592943772673607,0.11957362294197083,1.922474980354309,-0.060178060084581375,-0.02862679958343506,-1.481149435043335,117.45160330959736,39.25509743493138,7.445680141448975
50000,0.07721102982759476,-0.05437185987830162,1.8652104139328003,0.018994102254509926,-0.08673404902219772,-1.4635876417160034,117.45160323014873,39.2550974278064,7.076115608215332
50163,0.07721102982759476,-0.05437185987830162,1.8652104139328003,0.018994102254509926,-0.08673404902219772,-1.4635876417160034,117.45160323014873,39.2550974278064,7.076115608215332
50200,0.29669466614723206,-0.19021235406398773,1.8436630964279175,0.03734602779150009,-0.06130453199148178,-1.4737831354141235,117.45160290285098,39.25509770848192,6.755367279052734
50400,0.37706080079078674,-0.2612113654613495,1.793758511543274,-0.06664586812257767,-0.014827239327132702,-1.4887086153030396,117.45160219859592,39.25509839087761,6.413381099700928
50600,0.3048728108406067,-0.27162137627601624,1.736967921257019,-0.07413840293884277,-0.01280332263559103,-1.4720594882965088,117.45160140914929,39.25509884160318,6.073070049285889
50800,0.24968232214450836,-0.3020956516265869,1.6812999248504639,-0.0620696060359478,-0.022318370640277863,-1.4818542003631592,117.45160078546154,39.25509911295729,5.7377214431762695
51000,0.2211412638425827,-0.30238214135169983,1.5781630277633667,-0.03494250029325485,-0.010876062326133251,-1.4770681858062744,117.45159981764039,39.25509932961348,5.387776851654053
51162,0.2211412638425827,-0.30238214135169983,1.5781630277633667,-0.03494250029325485,-0.010876062326133251,-1.4770681858062744,117.45159981764039,39.25509932961348,5.387776851654053
51200,0.2469877153635025,-0.2839093506336212,1.5541919469833374,-0.04420718923211098,-0.010173660703003407,-1.4793368577957153,117.45159894463038,39.255099629524814,5.068596363067627
51400,0.20697304606437683,-0.25429242849349976,1.474554181098938,-0.05109309032559395,-0.0015348074957728386,-1.4800328016281128,117.45159815949788,39.255099917726405,4.736733913421631
51600,0.21422545611858368,-0.22627988457679749,1.472079873085022,-0.040889400988817215,-0.006628197152167559,-1.4756890535354614,117.45159737573881,39.25510016737724,4.424192905426025
51800,0.18786980211734772,-0.20032724738121033,1.402543067932129,-0.07127107679843903,-0.006751905661076307,-1.486412763595581,117.45159681734447,39.255100632328215,4.090744972229004
52000,0.1741272360086441,-0.16164425015449524,1.4252638816833496,-0.03945688158273697,0.010988171212375164,-1.4726181030273438,117.4515962910984,39.25510082020981,3.806894302368164
52163,0.1741272360086441,-0.16164425015449524,1.4252638816833496,-0.03945688158273697,0.010988171212375164,-1.4726181030273438,117.4515962910984,39.25510082020981,3.806894302368164
52200,0.2028692662715912,-0.1391824632883072,1.4828131198883057,-0.016646619886159897,-0.009364072233438492,-1.476895809173584,117.45159569319019,39.25510102528904,3.508944511413574
52400,0.18885380029678345,-0.12541767954826355,1.5011883974075317,-0.07527382671833038,-0.013554008677601814,-1.479398250579834,117.45159529105145,39.25510119169292,3.2079286575317383
52600,0.13255928456783295,-0.16199851036071777,1.4768345355987549,-0.04837273061275482,-0.031247122213244438,-1.4818167686462402,117.45159486885396,39.255101233591525,2.8991758823394775
52748,0.13255928456783295,-0.16199851036071777,1.4768345355987549,-0.04837273061275482,-0.031247122213244438,-1.4818167686462402,117.45159486885396,39.255101233591525,2.8991758823394775
52800,0.12244509160518646,-0.18703415989875793,1.433172345161438,-0.026518333703279495,0.012043514288961887,-1.4815597534179688,117.45159422631473,39.25510129831935,2.586061954498291
53000,0.1309734582901001,-0.09830925613641739,1.2570958137512207,-0.028569085523486137,0.0373409129679203,-1.4771395921707153,117.45159377098872,39.25510149093032,2.2999815940856934
53163,0.1309734582901001,-0.09830925613641739,1.2570958137512207,-0.028569085523486137,0.0373409129679203,-1.4771395921707153,117.45159377098872,39.25510149093032,2.2999815940856934
53200,0.13677076995372772,-0.00648117158561945,1.0825872421264648,-0.02977239340543747,0.0029021373484283686,-1.4701519012451172,117.45159362735983,39.255101643865494,2.0474600791931152
53400,0.14208848774433136,-0.033022649586200714,0.9387704133987427,-0.023037945851683617,-0.027242770418524742,-1.4706343412399292,117.45159351956755,39.255101660209114,1.8246276378631592
53600,0.17478443682193756,-0.07483355700969696,0.7717700004577637,-0.02619168534874916,0.008604378439486027,-1.4780045747756958,117.4515930875622,39.255101761724184,1.6146188974380493
53748,0.17478443682193756,-0.07483355700969696,0.7717700004577637,-0.02619168534874916,0.008604378439486027,-1.4780045747756958,117.4515930875622,39.255101761724184,1.6146188974380493
53800,0.18289059400558472,-0.012582520954310894,0.5764442086219788,-0.031683336943387985,0.034678924828767776,-1.393333911895752,117.45159277232628,39.25510189488421,1.4430798292160034
54000,0.13092657923698425,0.02701895870268345,0.4094451069831848,-0.05250013619661331,-0.008262569084763527,-1.3931843042373657,117.45159283716004,39.25510193194339,1.3122754096984863
54164,0.13092657923698425,0.02701895870268345,0.4094451069831848,-0.05250013619661331,-0.008262569084763527,-1.3931843042373657,117.45159283716004,39.25510193194339,1.3122754096984863
54200,0.10790803283452988,0.01695762388408184,0.4240823984146118,-0.037166740745306015,-0.005614605266600847,-1.392734408378601,117.4515928556183,39.255101981151604,1.2045401334762573
54400,0.1196897029876709,0.023553665727376938,0.43881338834762573,-0.024256113916635513,-0.004177764989435673,-1.3945306539535522,117.45159282052379,39.255102004943076,1.106357455253601
54600,0.1344814896583557,0.0227113775908947,0.4179985225200653,-0.026205938309431076,-0.012197254225611687,-1.3943846225738525,117.45159276533728,39.25510209968969,1.0131233930587769
54800,0.1548207849264145,0.010110937058925629,0.37247973680496216,-0.050102245062589645,-0.00585609395056963,-1.3937546014785767,117.45159271291426,39.255102450138914,0.9278921484947205
55000,0.12612175941467285,0.0004118898359593004,0.3023308217525482,-0.047577153891325,0.004744104575365782,-1.3956660032272339,117.45159248840793,39.25510266644495,0.8664191365242004
55163,0.12612175941467285,0.0004118898359593004,0.3023308217525482,-0.047577153891325,0.004744104575365782,-1.3956660032272339,117.45159248840793,39.25510266644495,0.8664191365242004
55164,0.12612175941467285,0.0004118898359593004,0.3023308217525482,-0.047577153891325,0.004744104575365782,-1.3956660032272339,117.45159248840793,39.25510266644495,0.8664191365242004
55200,0.08000336587429047,0.023637033998966217,0.3206052780151367,-0.05895506963133812,-0.0009053327376022935,-1.3899574279785156,117.45159254394332,39.2551027381868,0.8108265995979309
55400,0.059172000735998154,0.025386987254023552,0.32234588265419006,-0.0340958833694458,0.003519410965964198,-1.3850195407867432,117.45159244259177,39.255102825471006,0.7470704913139343
55600,0.02599979192018509,0.03501291945576668,0.32319536805152893,0.0008773115114308894,-0.00857048761099577,-1.3848363161087036,117.45159257865018,39.25510245449903,0.6828536987304688
55748,0.02599979192018509,0.03501291945576668,0.32319536805152893,0.0008773115114308894,-0.00857048761099577,-1.3848363161087036,117.45159257865018,39.25510245449903,0.6828536987304688
55800,0,0,0,-0.0025436771102249622,0.060408949851989746,-1.3695051670074463,117.45159263084614,39.25510219056276,0
56000,0,0,0,-0.010173682123422623,0.11006578803062439,-1.408268690109253,117.45158483333421,39.25509800000135,0
56164,0,0,0,-0.010173682123422623,0.11006578803062439,-1.408268690109253,117.45158483333421,39.25509800000135,0
56200,0,0,0,-0.01023179292678833,0.10974974930286407,-1.40813410282135,117.45158483333421,39.25509833333479,0
56279,0,0,0,-0.01023179292678833,0.10974974930286407,-1.40813410282135,117.45158483333421,39.25509833333479,0
56279,0,0,0,-0.01023179292678833,0.10974974930286407,-1.40813410282135,117.45158483333421,39.25509833333479,0
56400,0,0,0,-0.009445191361010075,0.1059953048825264,-1.4081392288208008,117.45158483333421,39.25509833333479,0
56600,0,0,0,-0.008310236036777496,0.09988365322351456,-1.4080311059951782,117.45158483333421,39.25509816666807,0
56748,0,0,0,-0.008310236036777496,0.09988365322351456,-1.4080311059951782,117.45158483333421,39.25509816666807,0
56800,0,0,0,-0.006233560852706432,0.09111776202917099,-1.407881259918213,117.45158483333421,39.25509816666807,0
57000,0,0,0,-0.005524602252990007,0.08897972851991653,-1.4077889919281006,117.45158500000132,39.25509816666807,0
57164,0,0,0,-0.005524602252990007,0.08897972851991653,-1.4077889919281006,117.45158500000132,39.25509816666807,0
57200,0,0,0,-0.0055106282234191895,0.08814195543527603,-1.4078032970428467,117.45158500000132,39.25509816666807,0
57400,0,0,0,-0.005348995327949524,0.08776387572288513,-1.4077802896499634,117.45158500000132,39.25509800000135,0
57600,0,0,0,-0.005295753479003906,0.08752352744340897,-1.4077895879745483,117.45158500000132,39.25509800000135,0
57748,0,0,0,-0.005295753479003906,0.08752352744340897,-1.4077895879745483,117.45158500000132,39.25509800000135,0
57800,0,0,0,-0.005359590519219637,0.08730225265026093,-1.4078106880187988,117.45158500000132,39.255097833333714,0
58000,0,0,0,-0.00533500500023365,0.08718947321176529,-1.4078152179718018,117.45158500000132,39.2550976666679,0
58200,0,0,0,-0.005314980633556843,0.08699259907007217,-1.4077768325805664,117.45158483333421,39.2550976666679,0
58400,0,0,0,-0.005260278470814228,0.08703341335058212,-1.4078092575073242,117.45158483333421,39.25509750000209,0
58420,0,0,0,-0.005260278470814228,0.08703341335058212,-1.4078092575073242,117.45158483333421,39.25509750000209,0
58432,0,0,0,-0.005245165433734655,0.08700712025165558,-1.4078090190887451,117.45158483333421,39.25509750000209,0
