time,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,product_gps_longitude,product_gps_latitude,altitude
301,0.8868936002254486,0.6705962419509888,-0.361989602446556,0.0196654638275503,0.1899513527750968,0.8530590236186981,10.577473327767551,67.6823491640538,25.721933364868164
302,0.7526118159294128,0.5641577839851379,-0.3218225538730621,0.0207352731376886,0.2004337757825851,0.857726514339447,10.653793028501887,67.7758785307696,25.75054931640625
303,0.6323266327381134,0.4659061729907989,-0.2825677841901779,0.0213216813281178,0.1957005709409713,0.862413763999939,10.704978639121702,67.84240829580368,25.78124618530273
304,0.512041449546814,0.3676545619964599,-0.2433130145072937,0.021908089518547,0.1909673660993576,0.8671010136604309,10.756164249741518,67.90893806083776,25.81194305419922
305,0.3883838951587677,0.2721439525485039,-0.2075021490454673,0.0254344297572969,0.1839971914887428,0.8703839480876923,10.784214673204598,67.95137109300109,25.832253456115723
306,0.2647263407707214,0.1766333431005478,-0.171691283583641,0.028960769996047,0.177027016878128,0.8736668825149536,10.81226509885844,67.9938041244571,25.852563858032227
307,0.1846886090934276,0.1119014397263526,-0.1569091379642486,0.0241922661662101,0.1569933742284774,0.8779906332492828,10.826394736615889,68.01943157876134,25.865381240844727
308,0.1046508774161338,0.0471695363521575,-0.1421269923448562,0.0194237623363733,0.1369597315788269,0.8823143839836121,10.8405243765641,68.04505903306557,25.878198623657227
309,0.0878695487755081,0.0386168554551519,-0.1425539772894422,0.0185410706484216,0.1343530608435808,0.8835032935869895,10.844673345157608,68.04801011655492,25.88361410367287
310,-0.0053600547835229,-0.0088980384171009,-0.1449261158704757,0.0136372279375791,0.1198715567588806,0.8901083469390869,10.86772316921658,68.06440502687249,25.91370010375977
311,-0.0305581255815922,-0.0321201868355274,-0.1381579041481017,0.0052649911958724,0.1059646159410476,0.8952615857124329,10.87541646007339,68.06905868018376,25.93428421020508
312,-0.0557561963796614,-0.0553423352539539,-0.1313896924257278,-0.0031072455458342,0.0920576751232147,0.9004148244857788,10.883109753120962,68.0737123327877,25.95486831665039
313,-0.0557561963796615,-0.0553423352539539,-0.1313896924257278,-0.0031072455458343,0.0920576751232147,0.9004148244857788,10.883109753120962,68.0737123327877,25.95486831665039
314,-0.043456782773137,-0.046869646012783,0.4501878008246422,0.0085469513665884,0.0871705293655395,0.9093077421188356,10.89270047515416,68.07975884531115,25.92166900634766
315,-0.0412580692139102,-0.048269728413928,1.0140830979275344,-0.0030400646878546,0.0862378896256187,0.9105725617864024,10.89717923908641,68.08025680359509,25.798331869307475
316,-0.0404175519943237,-0.0506348721683025,1.518401861190796,-0.0160521119832992,0.0858443304896354,0.910852074623108,10.90062684571576,68.08008117102816,25.677474975585938
317,-0.0298224380239844,-0.0538946483284234,2.036805510520935,0.0026140501722693,0.0734855011105537,0.911806881427765,10.90204877387646,68.08003262815188,25.45608806610108
318,-0.0192273240536451,-0.0571544244885444,2.555209159851074,0.0212802123278379,0.061126671731472,0.912761688232422,10.90347070203716,68.0799840852756,25.23470115661621
319,-0.0231349090607756,-0.0579377237675535,2.704064377352722,0.0199262234581331,0.0657400745484563,0.911546662831918,10.90738247667212,68.08098470695667,25.13759154947395
320,-0.0461207032203674,-0.0625453665852546,3.579683303833008,0.0119615830481052,0.0928777381777763,0.9043994545936584,10.9303929283304,68.08687071513941,24.56635856628418
321,-0.0939098149538039,-0.0497299898415803,3.677641987800598,0.0502448100596666,0.0927456654608249,0.9067942202091216,10.945922562515666,68.09245315722812,24.16876983642578
322,-0.1416989266872406,-0.0369146130979061,3.775600671768189,0.088528037071228,0.0926135927438736,0.909188985824585,10.96145219670093,68.09803559931682,23.771181106567383
323,-0.1416989266872406,-0.0369146130979061,3.775600671768189,0.088528037071228,0.0926135927438736,0.909188985824585,10.96145219670093,68.09803559931682,23.771181106567383
324,-0.2185127884149551,-0.1428257972002029,3.766968011856079,-0.1345488727092742,0.0721268579363823,0.9039536118507384,10.985967350135276,68.07553107618303,22.98068046569824
325,-0.1693838723003864,-0.201035626232624,3.7765471935272217,-0.0503799021244049,0.0485742948949337,0.908722847700119,10.959956834149445,68.06851176311757,22.587035179138184
326,-0.1202549561858176,-0.2592454552650451,3.786126375198364,0.0337890684604643,0.0250217318534851,0.9134920835494996,10.933946320354378,68.06149244934478,22.193389892578125
327,-0.0771883595734834,-0.245598867535591,3.8087904453277583,-0.0306821018457412,-0.0174757130444049,0.9066560864448548,10.922390647815314,68.06159924381406,21.797014236450195
328,-0.0341217629611492,-0.231952279806137,3.831454515457153,-0.095153272151947,-0.059973157942295,0.89982008934021,10.910834973085487,68.061706037576,21.400638580322266
329,-0.0469849833239943,-0.2354043328155904,3.836799439737352,-0.0757680667911545,-0.0468830030916605,0.9018727338920204,10.903997902688705,68.06510240004759,21.284424119076487
330,-0.1184473186731338,-0.254582405090332,3.8664934635162354,0.0319275185465811,0.0258400794118642,0.9132763147354126,10.866014187512016,68.08397108162423,20.6387882232666
331,-0.1076582185924052,-0.2082352042198181,3.9067461490631104,0.0304247280582784,0.0180834024213254,0.9079073667526244,10.855056470711585,68.07727215125925,20.244824409484863
332,-0.0968691185116767,-0.1618880033493042,3.946998834609986,0.0289219375699758,0.0103267254307865,0.9025384187698364,10.844098749529625,68.07057322089427,19.850860595703125
333,-0.0968691185116767,-0.1618880033493042,3.946998834609986,0.0289219375699758,0.0103267254307866,0.9025384187698364,10.844098749529625,68.07057322089427,19.850860595703125
334,-0.1654332429170608,-0.177212044596672,4.054259300231934,0.0067383316345512,-0.0332266502082347,0.919958472251892,10.825545966942352,68.03571936499708,19.08738136291504
335,-0.0935846343636512,-0.1460524015128612,3.914423584938049,-0.005090121878311,-0.0645000766962766,0.9124483466148376,10.80812996493611,68.02564184365312,18.71799945831299
336,-0.0217360258102417,-0.1148927584290504,3.774587869644165,-0.0169185753911733,-0.0957735031843185,0.9049382209777832,10.790713965120633,68.01556432230915,18.348617553710938
337,-0.0153151089325547,-0.0585946899373084,3.683224320411682,-0.0001041525974869,-0.0731434281915426,0.9139272570610046,10.789679225919496,68.02564184365312,18.052885055541992
338,-0.0088941920548677,-0.0022966214455664,3.591860771179199,0.0167102701961993,-0.0505133531987667,0.922916293144226,10.788644491099886,68.03571936499708,17.757152557373047
339,-0.0089426931562059,-0.0016899611189235,3.557665461200779,0.0141318417043263,-0.0464215166235374,0.9209576804759138,10.789827501171205,68.03610343082455,17.67419850624214
340,-0.0092121437191963,0.0016803740290924,3.3676915168762207,-0.0001927610283018,-0.0236890912055969,0.9100764989852904,10.796399771799228,68.03823712750834,17.213342666625977
341,-0.0494702160358428,0.0584472491755149,3.159101724624634,0.0721312390742241,0.0331131480634212,0.9099403619766234,10.796865164441604,68.05608152461728,16.905667304992676
342,-0.0897282883524894,0.1152141243219375,2.950511932373047,0.1444552391767501,0.0899153873324394,0.9098042249679564,10.797330554893216,68.07392592243356,16.597991943359375
343,-0.0897282883524894,0.1152141243219375,2.950511932373047,0.1444552391767501,0.0899153873324394,0.9098042249679564,10.797330554893216,68.07392592243356,16.597991943359375
344,-0.1144574806094169,0.1495762765407562,2.4471216201782227,-0.1561984866857528,0.053372573107481,0.9160277843475342,10.838494958462244,68.02887156929283,16.136701583862305
345,-0.0074019245803356,0.0880364989861845,2.3597023487091064,-0.088929527439177,0.0373030873015522,0.9209094047546388,10.828710259661042,68.03809473488265,15.930514812469482
346,0.0996536314487457,0.0264967214316129,2.2722830772399902,-0.0216605681926012,0.0212336014956235,0.9257910251617432,10.81892556085984,68.04731789976515,15.72432804107666
347,0.0923952125012874,0.0084289805963635,2.246082067489624,0.0113557195290923,0.0378880081698298,0.9174881279468536,10.81209820649895,68.07427219598839,15.51762866973877
348,0.0851367935538292,-0.0096387602388857,2.219881057739258,0.0443720072507858,0.0545424148440361,0.909185230731964,10.805270849947297,68.10122649150429,15.31092929840088
349,0.005615547299385,0.0221212096512317,2.180593490600586,0.0383650679141282,0.0715293623507022,0.9098620414733888,10.804713905300416,68.10346917606624,15.102763175964355
350,-0.073905698955059,0.0538811795413494,2.141305923461914,0.0323581285774707,0.0885163098573684,0.9105388522148132,10.804156958462771,68.10571186062819,14.894597053527832
351,-0.1030646376311778,0.0508260298520326,2.137209177017212,0.0100307050161063,0.0551519393920898,0.9152492582798004,10.814745606108122,68.08811988732467,14.694940567016602
352,-0.1322235763072967,0.0477708801627159,2.1331124305725098,-0.0122967185452579,0.0217875689268112,0.9199596643447876,10.825334251562708,68.07052791402113,14.495284080505373
353,-0.1322235763072967,0.0477708801627159,2.1331124305725098,-0.012296718545258,0.0217875689268112,0.9199596643447876,10.825334251562708,68.07052791402113,14.495284080505373
354,-0.1011319980025291,0.0695201084017753,2.047299861907959,0.0196779537945985,0.0313847996294498,0.9069119095802308,10.850970926910668,68.05749250686166,14.08984088897705
355,-0.0816071275621652,0.0683868378400802,2.021320402622223,-0.0038989624008536,0.0507955718785524,0.9084909558296204,10.854187670887836,68.05113985005151,13.894908905029297
356,-0.0620822571218013,0.0672535672783851,1.9953409433364868,-0.0274758785963058,0.070206344127655,0.91007000207901,10.857404414865009,68.04478719253405,13.699976921081545
357,-0.0433995146304368,0.0613887589424848,1.9857383966445925,-0.0205502961762249,0.075781300663948,0.9086889624595642,10.860409441271768,68.04928874450289,13.520095348358154
358,-0.0247167721390723,0.0555239506065845,1.9761358499526973,-0.013624713756144,0.081356257200241,0.9073079228401184,10.863414469869294,68.05379029647173,13.340213775634766
359,-0.03013026720639,0.0492601145879696,1.9790714413432748,-0.0173609466686591,0.0777270368979138,0.9082318392850584,10.86649244431736,68.05355235369193,13.280063338198904
360,-0.0602052398025989,0.0144610255956649,1.9953802824020384,-0.0381177961826324,0.0575647018849849,0.9133647084236144,10.883592310394956,68.05223044888808,12.945894241333008
361,-0.0295382913900539,-0.0107860788702965,1.978868544101715,-0.0398228652775287,0.0700442064553498,0.9131487607955932,10.88605851195932,68.05368673871293,12.757901668548584
362,0.001128657022491,-0.0360331833362579,1.962356805801392,-0.041527934372425,0.0825237110257148,0.912932813167572,10.888524715714444,68.05514302712312,12.56990909576416
363,0.001128657022491,-0.0360331833362579,1.962356805801392,-0.041527934372425,0.0825237110257148,0.912932813167572,10.888524715714444,68.05514302712312,12.56990909576416
364,-0.0488679558038711,-0.0763207077980041,1.962478756904602,0.0231126472353935,0.0785483419895172,0.9082121253013612,10.885806745042313,68.06402315516125,12.191191673278809
365,-0.0355643844231962,-0.0657407194375991,1.9305889010429385,0.0014566583558917,0.0637710224837064,0.9090110659599304,10.880016033655997,68.06568656121104,12.002044200897217
366,-0.0222608130425213,-0.0551607310771942,1.8986990451812744,-0.02019933052361,0.0489937029778956,0.9098100066184998,10.87422532226968,68.06734996726082,11.812896728515623
367,-0.0226064575836062,-0.0526013821363448,1.8825918436050413,-0.0279492484405636,0.0601263027638196,0.9090218544006348,10.871866886550102,68.06664123942818,11.63288640975952
368,-0.022952102124691,-0.0500420331954956,1.8664846420288088,-0.0356991663575172,0.0712589025497436,0.9082337021827698,10.86950844863976,68.06593251230287,11.452876091003418
369,-0.0244925621992502,-0.0484406058795941,1.8642298971485889,-0.0337703270662543,0.0677698713082533,0.9083246721161736,10.869442767360816,68.06570210605057,11.398600920652733
370,-0.0335540920495986,-0.0390204451978206,1.8509666919708248,-0.0224242135882377,0.0472461581230163,0.9088597893714904,10.869056406509838,68.0643467752795,11.07933521270752
371,-0.0269840704277157,-0.0609855111688375,1.8478541374206543,-0.0185869662091135,0.0490088127553462,0.9122239649295806,10.858068172374573,68.07583527886784,10.899718284606934
372,-0.0204140488058328,-0.0829505771398544,1.844741582870484,-0.0147497188299893,0.0507714673876762,0.9155881404876708,10.84707993385778,68.08732378316351,10.720101356506348
373,-0.0204140488058328,-0.0829505771398544,1.844741582870484,-0.0147497188299894,0.0507714673876762,0.9155881404876708,10.84707993385778,68.08732378316351,10.720101356506348
374,0.0491698607802391,-0.0837459489703178,1.8564759492874143,0.0631070733070373,0.046189472079277,0.9039714932441713,10.827201546597102,68.12848175299457,10.342432975769045
375,-0.0219677500426769,-0.0154881980270147,1.82555228471756,0.0448998184874653,0.0811879858374595,0.9034464657306672,10.836419762167369,68.12654327041012,10.17233657836914
376,-0.0931053608655929,0.0527695529162883,1.794628620147705,0.0266925636678933,0.116186499595642,0.9029214382171632,10.8456379799284,68.12460478711834,10.002240180969238
377,-0.0938028097152709,-0.0073695499449968,1.8405713438987727,-0.0448732813820242,0.0958071798086165,0.9100910723209382,10.849790276291584,68.11398358471132,9.83931589126587
378,-0.094500258564949,-0.067508652806282,1.8865140676498413,-0.1164391264319419,0.0754278600215911,0.9172607064247132,10.853942577036296,68.10336238159698,9.6763916015625
379,-0.0984691562036336,-0.062501903939045,1.880420288797152,-0.0761772699780382,0.0699629102975634,0.917710999311027,10.84686169000306,68.1062018990155,9.624857546919484
380,-0.1205185875296592,-0.0346866324543952,1.8465659618377688,0.1474997103214263,0.0396020784974098,0.9202126264572144,10.807523427977053,68.12197699484202,9.338557243347168
381,-0.2178469710052012,0.02571926638484,1.8654579520225525,0.1025344058871269,0.0621158741414546,0.9187687337398528,10.833959282877132,68.09566346684903,9.162145614624023
382,-0.3151753544807434,0.0861251652240753,1.8843499422073364,0.0575691014528274,0.0846296697854995,0.9173248410224916,10.860395137777214,68.0693499374414,8.985733985900879
383,-0.3151753544807434,0.0861251652240753,1.8843499422073364,0.0575691014528274,0.0846296697854995,0.9173248410224916,10.860395137777214,68.0693499374414,8.985733985900879
384,-0.1998345404863357,0.0307929124683141,1.860428094863892,-0.0896274372935295,0.0115484977141021,0.9135380387306212,10.890325253805043,68.00535735235202,8.616826057434082
385,-0.1781289875507354,0.0138817152474075,1.825105667114258,-0.0705900788307189,0.0386167247779666,0.9126577079296112,10.876209919542148,68.01556432230915,8.447392463684082
386,-0.1564234346151352,-0.0030294819734989,1.789783239364624,-0.0515527203679084,0.0656849518418312,0.9117773771286012,10.862094585279252,68.02577129155895,8.277958869934082
387,-0.1009562350809574,-0.0607466257642954,1.8081064820289607,-0.0696360133588313,0.039243577979505,0.9108240604400636,10.851287546998034,68.0174413180048,8.121088743209839
388,-0.0454890355467796,-0.1184637695550918,1.8264297246932983,-0.0877193063497543,0.0128022041171788,0.909870743751526,10.840480508716812,68.00911134374333,7.964218616485596
389,-0.0416204542300458,-0.1127798481512877,1.816889461824449,-0.0810053195109811,0.011621533072222,0.9102842858282189,10.839482832851694,68.00734898602268,7.912646956362967
390,-0.0201283358037471,-0.0812025070190429,1.7638880014419556,-0.0437053926289081,0.0050622494891285,0.912581741809845,10.833940210090551,67.99755811514108,7.626137733459473
391,0.024996692314744,-0.0991923920810222,1.7191211581230164,-0.0470150988548993,0.0168875115923583,0.9102222621440887,10.826169672914556,68.00872947132474,7.440108060836792
392,0.0701217204332351,-0.1171822771430015,1.6743543148040771,-0.0503248050808906,0.0287127736955881,0.9078627824783324,10.818399131357031,68.01990082750842,7.254078388214111
393,0.0701217204332351,-0.1171822771430015,1.6743543148040771,-0.0503248050808906,0.0287127736955881,0.9078627824783324,10.818399131357031,68.01990082750842,7.254078388214111
394,0.1163232326507568,-0.1076821759343147,1.586957335472107,0.0284802801907061,0.0426104851067066,0.8960517644882202,10.793519673678103,68.06509109985393,6.899174690246582
395,0.056844157516025,-0.068061358295381,1.5747352242469788,0.0476922001689672,0.0605543684214353,0.8994929790496826,10.79372853011145,68.07790320935814,6.7337915897369385
396,-0.0026349176187067,-0.0284405406564473,1.5625131130218506,0.0669041201472282,0.078498251736164,0.902934193611145,10.79393738435403,68.09071531815502,6.568408489227295
397,-0.0119771711761131,-0.0082538714632392,1.5623149275779724,0.0488376915454864,0.0709625147283076,0.9113754630088806,10.794384657191925,68.09150171430677,6.403874397277832
398,-0.0213194247335195,0.011932797729969,1.5621167421340942,0.0307712629437446,0.0634267777204513,0.9198167324066162,10.79483193002982,68.09228811116586,6.239340305328369
399,-0.0266108294455413,0.0226947556321437,1.5593764201188698,0.0267513119914114,0.0619972841416158,0.9183846920983404,10.798343800514164,68.09248090056164,6.193390442774846
400,-0.0577367395162582,0.0860003903508186,1.5432568788528442,0.0031045416835694,0.0535884983837604,0.909960925579071,10.819001854196928,68.09361495237754,5.923097133636475
401,-0.0572206173092126,0.0681219231337308,1.5452691912651062,0.0060491963522508,0.0614490341395139,0.911084532737732,10.81680172742565,68.10175399113704,5.765190362930298
402,-0.0567044951021671,0.0502434559166431,1.5472815036773682,0.0089938510209321,0.0693095698952674,0.9122081398963928,10.81460159846361,68.10989302989657,5.607283592224121
403,-0.0567044951021671,0.0502434559166431,1.5472815036773682,0.0089938510209321,0.0693095698952674,0.9122081398963928,10.81460159846361,68.10989302989657,5.607283592224121
404,-0.0904587730765342,0.0472614169120788,1.5778104066848757,-0.0114836459979414,0.0738008096814155,0.911094069480896,10.826076210564324,68.09389973833623,5.30733060836792
405,-0.0784239023923873,0.0328530631959438,1.5842169523239136,-0.0107567533850669,0.0633856263011693,0.9111151993274688,10.82277554501174,68.09529777586076,5.1480796337127686
406,-0.0663890317082405,0.0184447094798088,1.5906234979629517,-0.0100298607721924,0.0529704429209232,0.9111363291740416,10.819474877268394,68.09669581338528,4.988828659057617
407,-0.0588132981210947,0.001196407712996,1.5942662358283997,-0.0196476937271653,0.068771855905652,0.9108124673366548,10.826155365038474,68.09812297705997,4.834308862686157
408,-0.0512375645339489,-0.0160518940538167,1.5979089736938477,-0.0292655266821384,0.0845732688903808,0.9104886054992676,10.83283585499932,68.09955014002733,4.679789066314697
409,-0.0511209514583939,-0.0202404421484358,1.5971224475129742,-0.0272656234718911,0.0836755068641956,0.9104748836187558,10.831915105601924,68.09915889274853,4.658896557638578
410,-0.0494550503790378,-0.0800768435001373,1.5858863592147827,0.0013044223887845,0.0708503350615501,0.910278856754303,10.81876152744665,68.09356964550439,4.360432147979736
411,-0.0497919817765553,-0.0800521916576793,1.5863331783385504,0.002370862800273,0.0694698929077102,0.910152242297218,10.816970709773472,68.09371265491582,4.34637569245838
412,-0.0565306097269058,-0.0795591548085212,1.5952695608139038,0.0236996710300445,0.0418610498309135,0.9076199531555176,10.78115433221153,68.09657283748571,4.06524658203125
413,-0.0565306097269058,-0.0795591548085212,1.5952695608139038,0.0236996710300445,0.0418610498309135,0.9076199531555176,10.78115433221153,68.09657283748571,4.06524658203125
414,-0.095429316163063,0.0251410808414219,1.597614288330078,0.0302903465926647,0.0317287035286426,0.9117600917816162,10.785800634778488,68.09444989069824,3.754873752593994
415,-0.0948574633574952,0.0246572640590944,1.5976130471510044,0.029363737094636,0.0318716395573288,0.9118369572302876,10.78597902645532,68.09424353555293,3.748714082381305
416,-0.0662648230791091,0.0004664249427149,1.5975509881973269,-0.016966737806797,0.03901844099164,0.9156802296638488,10.79489868916438,68.08392577475108,3.440730571746826
417,-0.0510889600743265,-0.0130527293202284,1.5648492504568663,0.0102581274421776,0.0353001447431011,0.9124853622679616,10.784795352582677,68.09477021256893,3.2792010494306973
418,-0.0359130970695439,-0.0265718835831719,1.5321475127164057,0.0374829926911522,0.0315818484945623,0.9092904948720744,10.774692009428684,68.10561464967945,3.117671527114569
419,-0.0372756333002503,-0.0234369746637793,1.5297109113549283,0.0354982284864164,0.0337462690922448,0.9090431512526748,10.775547485029138,68.10594218200173,3.094473038079604
420,-0.0701018124818801,0.0378242768347263,1.5109020471572876,-0.0157310850918293,0.0722988098859787,0.9070506691932678,10.79654091392515,68.1041714311853,2.815517902374268
421,-0.0706238352413315,0.0383279808227298,1.508650807501043,-0.0144049056887047,0.0718010097959087,0.9071513778955034,10.796866237915694,68.10441725708094,2.806741936692914
422,-0.0880245938897132,0.0551181137561798,1.4336094856262207,0.0298010744154453,0.0552076734602451,0.9105083346366882,10.80771035048675,68.11261143662651,2.514209747314453
423,-0.0880245938897132,0.0551181137561798,1.4336094856262207,0.0298010744154453,0.0552076734602451,0.9105083346366882,10.80771035048675,68.11261143662651,2.514209747314453
424,-0.0880245938897132,0.0551181137561798,1.4336094856262207,0.0298010744154453,0.0552076734602451,0.9105083346366882,10.80771035048675,68.11261143662651,2.514209747314453
425,-0.1149624697864055,0.0375807993113994,1.1993537545204165,-0.0043438960165076,0.0477370750159024,0.9089976847171783,10.830820742582778,68.08972180577832,2.1332253217697144
426,-0.1274064779281616,0.0219895355403422,1.1197082996368408,0.0001048402264132,0.023644346743822,0.9089584350585938,10.832452477968156,68.07718153751297,2.0182478427886963
427,-0.1257286318219624,0.0205117686150165,1.1165342926979065,-0.0007267870367706,0.0253788741448749,0.9090024187014654,10.832784943847544,68.07629531685366,2.010487959935115
428,-0.0837824791669845,-0.0164324045181274,1.0371841192245483,-0.0215174686163663,0.0687420591711998,0.9101020097732544,10.841096584259926,68.0541398060297,1.816490888595581
429,-0.0790250727699862,-0.0218122485611173,1.0254759346997295,-0.0211101245411015,0.067941939941159,0.9100980008089984,10.840292105251022,68.0543521960556,1.8009698655870223
430,-0.0195574928075075,-0.0890602990984916,0.8791236281394958,-0.0160183236002922,0.057940449565649,0.9100478887557985,10.830236137356598,68.0570070773916,1.6069570779800415
431,-0.0076464670710266,-0.0874577499926089,0.8041291832923889,-0.0026884223334491,0.0618844162672757,0.909594625234604,10.820622145034053,68.06610079436825,1.518481969833374
432,0.0042645586654543,-0.0858552008867263,0.729134738445282,0.0106414789333939,0.0658283829689025,0.9091413617134094,10.81100815490227,68.07519451205224,1.4300068616867063
433,0.0042645586654543,-0.0858552008867263,0.729134738445282,0.0106414789333939,0.0658283829689025,0.9091413617134094,10.81100815490227,68.07519451205224,1.4300068616867063
434,-0.001061962917447,-0.1019030660390853,0.5888931155204773,0.0381399318575859,0.0506685376167297,0.9100632667541504,10.792970357269551,68.09614565960864,1.2703592777252195
435,-0.0031467751384926,-0.1013030613271089,0.5841707231906744,0.0386669589922978,0.0501494970745764,0.9101097239897802,10.791391439000147,68.09622606668275,1.2652882200021007
436,-0.0552670806646347,-0.0863029435276985,0.4661109149456024,0.0518426373600959,0.0371734835207462,0.9112711548805236,10.751918491028102,68.09823624353551,1.1385117769241333
437,-0.0583166065155912,-0.0814621386827405,0.465248488778368,0.0510329273657513,0.0364369123217162,0.91133549344649,10.750956241998706,68.09794498557054,1.1312278027928204
438,-0.0922002270817756,-0.0276754181832074,0.4556659758090973,0.0420361496508121,0.02825278788805,0.9120503664016724,10.740264589037544,68.09470878721724,1.0502947568893433
439,-0.0941170688907978,-0.0172978307483559,0.4483023028252488,0.0391100880579422,0.0265682233907913,0.9118398357245882,10.740834564345414,68.09164416210368,1.0343544341750064
440,-0.1047661900520324,0.0403554327785968,0.4073930084705353,0.0228541903197765,0.0172095317393541,0.9106702208518982,10.744001085070533,68.0746184688359,0.945797085762024
441,-0.0912760160863399,0.0612807441502809,0.3809388279914856,0.0162123925983905,0.0249554915353655,0.9105680882930756,10.756895714986216,68.07213630448106,0.9050560295581818
442,-0.0777858421206474,0.082206055521965,0.3544846475124359,0.0095705948770046,0.032701451331377,0.9104659557342528,10.76979034928343,68.06965414012622,0.8643149733543396
443,-0.0777858421206474,0.082206055521965,0.3544846475124359,0.0095705948770046,0.032701451331377,0.9104659557342528,10.76979034928343,68.06965414012622,0.8643149733543396
444,-0.0396571271121501,0.062536135315895,0.3280758261680603,0.0069527220912277,0.0563505217432975,0.912459135055542,10.789470371676916,68.08190638713707,0.8015421032905579
445,-0.039974338446672,0.0619187367936738,0.3285580965188833,0.0072356110187963,0.0566370994425736,0.9123942233048952,10.790158926437952,68.0823290848297,0.7994191990448878
446,-0.0479046218097209,0.0464837737381458,0.3406148552894592,0.0143078342080116,0.0638015419244766,0.9107714295387268,10.807372747267078,68.09289651653549,0.7463465929031372
447,-0.0604354273527859,0.0278714322485029,0.3518510311841964,0.0174812609329819,0.0679161250591277,0.9099956154823304,10.81485146160718,68.09393533649266,0.7117450535297394
448,-0.0729662328958511,0.00925909075886,0.3630872070789337,0.0206546876579523,0.0720307081937789,0.9092198014259338,10.822330178138046,68.0949741557425,0.6771435141563416
449,-0.0765604503128839,-0.0038304304623085,0.3603408932685852,0.0185772747449252,0.0719188493878944,0.9085051287775454,10.8213977322546,68.09550095300342,0.6676994717639425
450,-0.1005218997597694,-0.0910939052700996,0.3420321345329284,0.0047278553247451,0.0711731240153312,0.903740644454956,10.815181434397765,68.09901293097053,0.6047391891479492
451,-0.174541626125574,-0.097529612481594,0.3345084786415099,0.0219832453876733,0.042254717554897,0.9051332771778108,10.797789276660891,68.08668625305836,0.5716964900493622
452,-0.2485613524913786,-0.1039653196930885,0.3269848227500915,0.0392386354506015,0.0133363110944627,0.9065259099006652,10.780397114542495,68.07435957373154,0.5386537909507751
453,-0.2485613524913787,-0.1039653196930885,0.3269848227500915,0.0392386354506015,0.0133363110944628,0.9065259099006652,10.780397114542495,68.07435957373154,0.5386537909507751
454,0.0,0.0,0.0,-0.0083855353295803,-0.040180467069149,0.7665302753448486,11.006436062705495,68.21807913895161,0.0